task,route,estimator,score_type,balance,fraction,metric,comparison,mean_gap,gap_std,paired_seed_n,seeds,left_mask_n,high_mask_n,direction,ci_low,ci_high,paired_effect_size_dz
sst2,pretrained,double,positive,layer_balanced,0.005,nll,low_minus_high,0.16913255402072125,0.0260044001345059,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14207580412199738,0.19393825312273216,6.503997521415422
sst2,pretrained,double,positive,layer_balanced,0.005,nll,random_minus_high,0.17423788506640206,0.023958696258491487,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14695103515725616,0.19182972653059782,7.272427647420437
sst2,pretrained,double,positive,layer_balanced,0.01,accuracy,low_minus_high,0.33715596330275227,0.006068236951983011,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.33027522935779813,0.341743119266055,55.560777532356354
sst2,pretrained,double,positive,layer_balanced,0.01,accuracy,random_minus_high,0.33616207951070337,0.00427797383887413,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3314220183486238,0.33973623853210994,78.57974175905058
sst2,pretrained,double,positive,layer_balanced,0.01,ece,low_minus_high,-0.09182229341411878,0.007889113145094755,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.1005622437852074,-0.08522789541595817,-11.639114780754728
sst2,pretrained,double,positive,layer_balanced,0.01,ece,random_minus_high,-0.09436251676676266,0.005503315900784118,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.10052629191673208,-0.08994182643211246,-17.146483768688945
sst2,pretrained,double,positive,layer_balanced,0.01,nll,low_minus_high,0.17590791123722674,0.027910572318904436,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1453121099450173,0.19997637370310795,6.302554789178597
sst2,pretrained,double,positive,layer_balanced,0.01,nll,random_minus_high,0.17671894511316166,0.02375387840830386,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.14979623720186563,0.19472150909244468,7.439582794672571
sst2,pretrained,double,positive,layer_balanced,0.02,accuracy,low_minus_high,0.33639143730886856,0.007635697383577286,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3279816513761468,0.34288990825688076,44.05510334031479
sst2,pretrained,double,positive,layer_balanced,0.02,accuracy,random_minus_high,0.3370412844036697,0.004523279454535124,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3321100917431193,0.3409977064220184,74.51259374782734
sst2,pretrained,double,positive,layer_balanced,0.02,ece,low_minus_high,-0.09385100756897669,0.006629328830845684,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10150236467147333,-0.08982395470199422,-14.156939558088625
sst2,pretrained,double,positive,layer_balanced,0.02,ece,random_minus_high,-0.09290974219661137,0.005765349781718665,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.0992304662331965,-0.087939520005387,-16.115196079033865
sst2,pretrained,double,positive,layer_balanced,0.02,nll,low_minus_high,0.17991937450859527,0.02884134491043519,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.14839807672238137,0.2049874943604163,6.238244959356871
sst2,pretrained,double,positive,layer_balanced,0.02,nll,random_minus_high,0.18239188622626323,0.02370647426223872,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.1554979618946346,0.20025863882598527,7.693758431079286
sst2,pretrained,double,positive,layer_balanced,0.05,accuracy,low_minus_high,0.3333333333333333,0.008683346094495862,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.323394495412844,0.3394495412844037,38.38765951579706
sst2,pretrained,double,positive,layer_balanced,0.05,accuracy,random_minus_high,0.3378631498470949,0.005192413525694106,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3321100917431193,0.34220183486238537,65.06861369480976
sst2,pretrained,double,positive,layer_balanced,0.05,ece,low_minus_high,-0.09192909920904833,0.011019870736250973,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10442654446767075,-0.08360722739323784,-8.34212137413176
sst2,pretrained,double,positive,layer_balanced,0.05,ece,random_minus_high,-0.08804111076040827,0.005599834678265524,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.09440450618452245,-0.08386515582248999,-15.722091064959413
sst2,pretrained,double,positive,layer_balanced,0.05,nll,low_minus_high,0.1918671415486467,0.03033974258471113,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.15839103547804945,0.21755017763977755,6.323954167143555
sst2,pretrained,double,positive,layer_balanced,0.05,nll,random_minus_high,0.1970732057039891,0.023380519056426716,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.17063257706548085,0.21501777014874535,8.428949127620784
sst2,pretrained,double,positive,layer_balanced,0.1,accuracy,low_minus_high,0.33562691131498473,0.004027390578307611,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.3314220183486239,0.3394495412844037,83.33607202706965
sst2,pretrained,double,positive,layer_balanced,0.1,accuracy,random_minus_high,0.33585626911314975,0.004011439914016755,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3322821100917431,0.3401949541284403,83.72461667432742
sst2,pretrained,double,positive,layer_balanced,0.1,ece,low_minus_high,-0.0877948974255756,0.012105152483269639,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.10177237173161813,-0.0807202786030915,-7.252688270297767
sst2,pretrained,double,positive,layer_balanced,0.1,ece,random_minus_high,-0.07962204064052618,0.004902768451466869,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.08519533225436025,-0.0759746080254656,-16.240220485367587
sst2,pretrained,double,positive,layer_balanced,0.1,nll,low_minus_high,0.20651180545488992,0.032398526628692394,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.1707345993693815,0.23386920838181027,6.374111015036141
sst2,pretrained,double,positive,layer_balanced,0.1,nll,random_minus_high,0.22175120112318147,0.018501761168953867,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.20071290014397114,0.23548867187095354,11.985410421105323
sst2,pretrained,double,positive,layer_balanced,0.2,accuracy,low_minus_high,0.33142201834862384,0.006975645103553022,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.32683486238532106,0.3394495412844037,47.51130733124813
sst2,pretrained,double,positive,layer_balanced,0.2,accuracy,random_minus_high,0.3309441896024465,0.005092999955084586,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.3265481651376146,0.3365252293577982,64.98020666032974
sst2,pretrained,double,positive,layer_balanced,0.2,ece,low_minus_high,-0.08325767585470456,0.009277621219925265,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09183355643025848,-0.07340961328717643,-8.974032662154237
sst2,pretrained,double,positive,layer_balanced,0.2,ece,random_minus_high,-0.06246061113009016,0.0038623663010836687,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.06653702000376108,-0.05885554949978125,-16.171591781070976
sst2,pretrained,double,positive,layer_balanced,0.2,nll,low_minus_high,0.21458510603379763,0.0315444611811135,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.18006471045520323,0.24191057818745254,6.802623915550518
sst2,pretrained,double,positive,layer_balanced,0.2,nll,random_minus_high,0.25146758410088516,0.014818901043407138,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.2349250635696114,0.2635281172504119,16.969381424728653
sst2,pretrained,double,positive,layer_balanced,0.3,accuracy,low_minus_high,0.32721712538226294,0.003503498237733838,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.323394495412844,0.33027522935779813,93.39725702100431
sst2,pretrained,double,positive,layer_balanced,0.3,accuracy,random_minus_high,0.31819571865443425,0.0046094403285565685,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.31301605504587166,0.3218463302752293,69.03131312561675
sst2,pretrained,double,positive,layer_balanced,0.3,ece,low_minus_high,-0.08078724924692933,0.008121579491935524,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09009775040562928,-0.07515938385471008,-9.94723370338843
sst2,pretrained,double,positive,layer_balanced,0.3,ece,random_minus_high,-0.036302718957958585,0.0037282760513090403,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.03987369670495723,-0.03243489227262496,-9.737132781574017
sst2,pretrained,double,positive,layer_balanced,0.3,nll,low_minus_high,0.22131790216180527,0.024630871185626742,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.193470297876848,0.24024800204355787,8.985386691923205
sst2,pretrained,double,positive,layer_balanced,0.3,nll,random_minus_high,0.25897140117641254,0.006813037219096419,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,0.2511125326361678,0.26321085979905695,38.01115315362371
sst2,pretrained,magnitude,positive,global,0.0,accuracy,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,magnitude,positive,global,0.0,accuracy,random_minus_high,-3.700743415417188e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-0.5773502691896256
sst2,pretrained,magnitude,positive,global,0.0,ece,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,magnitude,positive,global,0.0,ece,random_minus_high,-4.625929269271485e-18,8.012344526598184e-18,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.3877787807814457e-17,0.0,-0.5773502691896256
sst2,pretrained,magnitude,positive,global,0.0,nll,low_minus_high,0.0,0.0,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,0.0,0.0,
sst2,pretrained,magnitude,positive,global,0.0,nll,random_minus_high,-7.401486830834377e-17,6.409875621278547e-17,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-1.1102230246251565e-16,0.0,-1.1547005383792512
sst2,pretrained,magnitude,positive,global,0.001,accuracy,low_minus_high,-0.0019113149847094224,0.002886022337641747,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.004587155963302725,0.0011467889908257645,-0.6622661785324966
sst2,pretrained,magnitude,positive,global,0.001,accuracy,random_minus_high,-0.002637614678899077,0.002480883905135759,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.00470183486238529,0.00011467889908256534,-1.0631753760983593
sst2,pretrained,magnitude,positive,global,0.001,ece,low_minus_high,-0.0028244980939214535,0.004404053534957063,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.006154485392531495,0.002169020150769585,-0.6413405449098363
sst2,pretrained,magnitude,positive,global,0.001,ece,random_minus_high,-0.002327168918703331,0.004007515628842403,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.006855128477297301,0.000763471729523138,-0.5807011461052115
sst2,pretrained,magnitude,positive,global,0.001,nll,low_minus_high,-0.003062489519425504,0.0022825833272723307,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.005143927734926279,-0.0006214497833076926,-1.3416769862615072
sst2,pretrained,magnitude,positive,global,0.001,nll,random_minus_high,-0.0025381102383318552,0.002344456377922678,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.004757179114796728,-8.571478751806527e-05,-1.08260075223953
sst2,pretrained,magnitude,positive,global,0.005,accuracy,low_minus_high,-0.000764525993883769,0.00477446330152787,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.004587155963302725,0.004587155963302836,-0.16012815380508086
sst2,pretrained,magnitude,positive,global,0.005,accuracy,random_minus_high,-0.00026758409785939313,0.004258716889205906,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.0041284403669726855,0.004300458715596367,-0.06283209352037668
sst2,pretrained,magnitude,positive,global,0.005,ece,low_minus_high,-0.005554715138694895,0.004448975215166891,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.00825662735521171,-0.0004198281053471864,-1.2485381172181973
sst2,pretrained,magnitude,positive,global,0.005,ece,random_minus_high,-0.0034176769795538305,0.002572446789939776,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.006246155915823448,-0.0012177768547861623,-1.3285705239539056
sst2,pretrained,magnitude,positive,global,0.005,nll,low_minus_high,-0.022470243753643204,0.0014257304385097737,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.02361755223449219,-0.02087410737615114,-15.760513451006865
sst2,pretrained,magnitude,positive,global,0.005,nll,random_minus_high,-0.01972080369334696,0.0018246548100371953,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.02090595457531985,-0.017619610270228847,-10.80796410634237
sst2,pretrained,magnitude,positive,global,0.01,accuracy,low_minus_high,-0.0003822629969418845,0.004027390578307611,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.004587155963302725,0.0034403669724770714,-0.0949157995752473
sst2,pretrained,magnitude,positive,global,0.01,accuracy,random_minus_high,-0.0004587155963302984,0.003520193917011614,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.003727064220183429,0.003268348623853168,-0.13030975200358116
sst2,pretrained,magnitude,positive,global,0.01,ece,low_minus_high,-0.016655837159289106,0.0027449721046226374,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.01945736271334131,-0.013971149624868395,-6.0677619022940315
sst2,pretrained,magnitude,positive,global,0.01,ece,random_minus_high,-0.014138645505088083,0.0037294972373394675,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.01818394979558384,-0.010837015431455516,-3.7910325723083917
sst2,pretrained,magnitude,positive,global,0.01,nll,low_minus_high,-0.054608021079582514,0.005422593098673989,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.05933424119555619,-0.04868799543708835,-10.070462615558608
sst2,pretrained,magnitude,positive,global,0.01,nll,random_minus_high,-0.048957393530311956,0.005618507076586448,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.05387671238512082,-0.04283469598227685,-8.71359470816156
sst2,pretrained,magnitude,positive,global,0.02,accuracy,low_minus_high,0.0007645259938838059,0.004634692527898361,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.004587155963302725,0.0034403669724770714,0.16495721976846792
sst2,pretrained,magnitude,positive,global,0.02,accuracy,random_minus_high,0.0019686544342507237,0.0024923430141747644,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.0008600917431192956,0.0038417431192659945,0.7898810167999936
sst2,pretrained,magnitude,positive,global,0.02,ece,low_minus_high,-0.027611967663402237,0.004169740134157458,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.030996769463234264,-0.02295408697628587,-6.621987647914069
sst2,pretrained,magnitude,positive,global,0.02,ece,random_minus_high,-0.0235624066246191,0.002459081389204212,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.02582355154189997,-0.02094438701531358,-9.581792098489338
sst2,pretrained,magnitude,positive,global,0.02,nll,low_minus_high,-0.0840324862469956,0.007554347749146133,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.09226239219718024,-0.07741360516723139,-11.123724911458277
sst2,pretrained,magnitude,positive,global,0.02,nll,random_minus_high,-0.07306073764595411,0.00676561340348625,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.08038379380462357,-0.06704269495852488,-10.798834235533866
sst2,pretrained,magnitude,positive,global,0.05,accuracy,low_minus_high,-0.00038226299694184746,0.0043416730472479355,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.0034403669724769603,0.004587155963302836,-0.0880450906325508
sst2,pretrained,magnitude,positive,global,0.05,accuracy,random_minus_high,0.0012041284403669916,0.002137000591007345,3,1234;1337;2027,60,3,positive_means_high_pruning_is_more_harmful,-0.00011467889908245432,0.003669724770642202,0.5634665921170318
sst2,pretrained,magnitude,positive,global,0.05,ece,low_minus_high,-0.08662992815373005,0.003984770952775605,3,1234;1337;2027,3,3,positive_means_high_pruning_is_more_harmful,-0.08930646808873371,-0.08205043927533495,-21.74025287285024
